state,date,pct_access,engagement_index,confirmed,deaths,recovered,active,doses
North Carolina,2020-12-02,0.3412121212121212,78.87916666666666,371594,5366,315979.0,50249.0,0
North Carolina,2020-12-03,0.6228014184397163,160.47035460992907,377231,5410,315979.0,55842.0,0
North Carolina,2020-12-04,0.6748902821316615,197.16294670846395,382534,5467,315979.0,61088.0,0
North Carolina,2020-12-05,0.318671875,88.10683593750001,388552,5516,315979.0,67057.0,0
North Carolina,2020-12-06,0.2989285714285714,84.05464285714287,394990,5543,315979.0,73468.0,0
North Carolina,2020-12-07,0.8442307692307692,242.67340659340658,399362,5560,341041.0,52761.0,0
North Carolina,2020-12-08,0.8313157894736841,256.145,404032,5605,341041.0,57386.0,0
North Carolina,2020-12-09,0.6058682634730539,160.17976047904193,410527,5661,341041.0,63825.0,0
North Carolina,2020-12-10,0.7921751412429379,233.9816384180791,416083,5714,341041.0,69328.0,0
North Carolina,2020-12-11,0.7712466124661246,229.48116531165311,423623,5752,341041.0,76830.0,0
North Carolina,2020-12-12,0.3069758064516129,80.12375,429776,5796,341041.0,82939.0,0
North Carolina,2020-12-13,0.28064935064935065,71.07030303030302,436595,5823,341041.0,89731.0,0
North Carolina,2020-12-14,0.7177111716621253,185.24272479564033,441365,5855,365273.0,70237.0,0
North Carolina,2020-12-15,0.7133983286908079,213.88225626740945,446601,5881,365273.0,75447.0,0
North Carolina,2020-12-16,0.5204960835509138,157.0166318537859,451874,5979,365273.0,80622.0,0
North Carolina,2020-12-17,0.7978645833333333,281.96630208333335,457660,6065,365273.0,86322.0,0
North Carolina,2020-12-18,0.7702452316076295,270.5069754768392,466104,6125,365273.0,94706.0,0
North Carolina,2020-12-19,0.2593333333333333,87.22244444444445,472268,6184,365273.0,100811.0,0
North Carolina,2020-12-20,0.24141176470588235,68.88570588235294,479168,6224,365273.0,107671.0,0
North Carolina,2020-12-21,0.22031413612565445,62.02382198952879,483647,6240,403488.0,73919.0,0
North Carolina,2020-12-22,0.20248554913294797,63.19612716763006,488902,6291,403488.0,79123.0,24500
North Carolina,2020-12-23,0.17564971751412428,62.31819209039548,494511,6360,403488.0,84663.0,24500
North Carolina,2020-12-24,0.1910429447852761,63.88907975460123,494511,6360,403488.0,84663.0,24500
North Carolina,2020-12-25,0.19339285714285714,57.723214285714285,494511,6360,403488.0,84663.0,24500
North Carolina,2020-12-26,0.1733333333333333,51.51333333333333,513930,6526,403488.0,103916.0,24500
North Carolina,2020-12-27,0.15824817518248174,51.316277372262775,516828,6549,403488.0,106791.0,24500
North Carolina,2020-12-28,0.17967320261437908,55.64901960784313,520716,6561,403488.0,110667.0,63571
North Carolina,2020-12-29,0.1821476510067114,57.171073825503356,524279,6574,403488.0,114217.0,63571
North Carolina,2020-12-30,0.18046052631578946,64.35822368421053,532830,6729,403488.0,122613.0,63571
North Carolina,2020-12-31,0.17,57.98581081081081,539545,6748,403488.0,129309.0,63571
Michigan,2020-04-12,0.026081081081081082,26.267027027027027,24244,1479,433.0,22765.0,0
Michigan,2020-04-13,0.04346456692913386,9.662047244094488,25635,1602,447.0,24033.0,0
Michigan,2020-04-14,0.04664516129032258,9.049806451612904,27001,1768,452.0,25233.0,0
Michigan,2020-04-15,0.050479452054794524,10.298698630136988,28059,1921,452.0,26138.0,0
Michigan,2020-04-16,0.049517241379310344,11.782482758620688,28809,1996,617.0,26813.0,0
Michigan,2020-04-17,0.05326666666666667,10.117600000000001,30023,2227,629.0,27796.0,0
Michigan,2020-04-18,0.03534351145038168,8.123664122137406,30791,2308,3237.0,28483.0,0
Michigan,2020-04-19,0.03351351351351352,10.264864864864865,31424,2391,3237.0,29033.0,0
Michigan,2020-04-20,0.06815217391304348,13.810597826086957,32000,2468,3237.0,29532.0,0
Michigan,2020-04-21,0.06641618497109826,13.194797687861271,32667,2575,3237.0,30092.0,0
Michigan,2020-04-22,0.06205,11.183800000000002,33966,2813,3237.0,31153.0,0
Michigan,2020-04-23,0.0633695652173913,11.191195652173912,35296,2977,3237.0,32319.0,0
Michigan,2020-04-24,0.05529411764705882,11.06903743315508,36641,3085,3237.0,33556.0,0
Michigan,2020-04-25,0.04336734693877551,9.383469387755103,37074,3155,8342.0,33919.0,0
Michigan,2020-04-26,0.038510638297872345,9.252553191489362,37778,3315,8342.0,34463.0,0
Michigan,2020-04-27,0.06363636363636363,14.061030303030304,38210,3407,8342.0,34803.0,0
Michigan,2020-04-28,0.0630188679245283,14.539874213836478,39262,3568,8342.0,35694.0,0
Michigan,2020-04-29,0.06441176470588235,17.162176470588236,40399,3670,8342.0,36729.0,0
Michigan,2020-04-30,0.06671140939597316,19.27993288590604,41379,3789,8342.0,29248.0,0
Michigan,2020-05-01,0.0625,18.01151515151515,42356,3866,8342.0,30148.0,0
Michigan,2020-05-02,0.03490566037735849,6.719528301886792,43207,4021,15659.0,23527.0,0
Michigan,2020-05-03,0.035205479452054794,8.332191780821917,43801,4053,15659.0,24089.0,0
Michigan,2020-05-04,0.05975757575757575,12.470666666666666,43990,4139,15659.0,24192.0,0
Michigan,2020-05-05,0.06273333333333334,13.892533333333335,44451,4183,15659.0,24609.0,0
Michigan,2020-05-06,0.06066225165562914,13.459668874172186,45179,4256,15659.0,25264.0,0
Michigan,2020-05-07,0.057482993197278905,14.647755102040815,45745,4345,15659.0,25741.0,0
Michigan,2020-05-08,0.056158940397351,13.670264900662252,46386,4399,15659.0,26328.0,0
Michigan,2020-05-09,0.03652173913043478,13.14945652173913,46815,4530,22686.0,19599.0,0
Michigan,2020-05-10,0.02988235294117647,9.73929411764706,47182,4555,22686.0,19941.0,0
Michigan,2020-05-11,0.06026845637583893,14.91214765100671,47552,4584,22686.0,20282.0,0
Michigan,2020-05-12,0.058,15.052206896551725,48021,4674,22686.0,20661.0,0
Michigan,2020-05-13,0.05978571428571428,17.348857142857145,48391,4714,22686.0,20991.0,0
Michigan,2020-05-14,0.06519685039370078,18.118425196850392,49582,4787,22686.0,22109.0,0
Michigan,2020-05-15,0.055563909774436086,11.089624060150376,50079,4825,22686.0,22568.0,0
Michigan,2020-05-16,0.03675,7.716374999999999,50538,4881,28234.0,17423.0,0
Michigan,2020-05-17,0.04015384615384615,11.958615384615385,51142,4891,28234.0,18017.0,0
Michigan,2020-05-18,0.056437499999999995,11.407125,51915,4915,28234.0,18766.0,0
Michigan,2020-05-19,0.055793103448275864,10.375103448275862,52350,5017,28234.0,19099.0,0
Michigan,2020-05-20,0.055342465753424656,11.712191780821918,53009,5060,28234.0,19715.0,0
Michigan,2020-05-21,0.05795275590551181,11.660787401574805,53510,5129,28234.0,20147.0,0
Michigan,2020-05-22,0.04550387596899225,11.754031007751937,53913,5158,28234.0,20521.0,0
Michigan,2020-05-23,0.03379310344827586,12.329540229885058,54365,5223,33168.0,15974.0,0
Michigan,2020-05-24,0.0346875,12.21609375,54679,5228,33168.0,16283.0,0
Michigan,2020-05-25,0.03697368421052632,8.59986842105263,54881,5241,33168.0,16472.0,0
Michigan,2020-05-26,0.052421875,10.96109375,55104,5266,33168.0,16670.0,0
Michigan,2020-05-27,0.05669291338582677,11.213937007874016,55608,5334,33168.0,17106.0,0
Michigan,2020-05-28,0.05504065040650406,10.999024390243903,56014,5372,33168.0,17474.0,0
Michigan,2020-05-29,0.051111111111111114,11.78638888888889,56621,5406,33168.0,18047.0,0
Michigan,2020-05-30,0.03328947368421053,11.354736842105263,56969,5464,38099.0,13406.0,0
Michigan,2020-05-31,0.0372463768115942,14.26768115942029,57397,5491,38099.0,13807.0,0
Michigan,2020-06-01,0.04794642857142857,10.949196428571428,57532,5516,38099.0,13917.0,0
Michigan,2020-06-02,0.046330275229357794,11.575688073394495,57731,5553,38099.0,14079.0,0
Michigan,2020-06-03,0.048584070796460176,12.301592920353984,58035,5570,38099.0,14366.0,0
Michigan,2020-06-04,0.04587719298245614,9.446666666666667,58241,5595,38099.0,14547.0,0
Michigan,2020-06-05,0.0378,5.8652,63777,5854,38099.0,19824.0,0
Michigan,2020-06-06,0.026037735849056606,3.4733962264150944,64229,5894,42041.0,16294.0,0
Michigan,2020-06-07,0.026,4.351111111111111,64648,5898,42041.0,16709.0,0
Michigan,2020-06-08,0.04447058823529412,6.357058823529412,64944,5916,42041.0,16987.0,0
Michigan,2020-06-09,0.03632183908045977,4.995632183908046,64998,5948,42041.0,17009.0,0
Michigan,2020-06-10,0.03734939759036145,5.7133734939759035,65182,5955,42041.0,17186.0,0
Michigan,2020-06-11,0.03420454545454546,5.688409090909091,65449,5985,42041.0,17423.0,0
Michigan,2020-06-12,0.024943820224719103,3.5138202247191015,65672,5990,42041.0,17641.0,0
Michigan,2020-06-13,0.02109090909090909,3.0603636363636366,65836,6013,44964.0,14859.0,0
Michigan,2020-06-14,0.023333333333333334,1.998181818181818,66054,6016,44964.0,15074.0,0
Michigan,2020-06-15,0.020740740740740744,1.7694444444444444,66085,6018,44964.0,15103.0,0
Michigan,2020-06-16,0.021964285714285714,3.4808928571428575,66269,6034,44964.0,15271.0,0
Michigan,2020-06-17,0.026166666666666668,4.9975000000000005,66497,6036,44964.0,15497.0,0
Michigan,2020-06-18,0.027543859649122808,7.183508771929824,66798,6061,44964.0,15773.0,0
Michigan,2020-06-19,0.029245283018867925,5.021698113207547,67097,6067,44964.0,16066.0,0
Michigan,2020-06-20,0.022264150943396226,6.532830188679245,67545,6087,49290.0,12168.0,0
Michigan,2020-06-21,0.02619047619047619,7.399761904761905,67711,6090,49290.0,12331.0,0
Michigan,2020-06-22,0.02686274509803922,5.522352941176471,67957,6097,49290.0,12570.0,0
Michigan,2020-06-23,0.0274,5.141,68197,6109,49290.0,12798.0,0
Michigan,2020-06-24,0.027903225806451614,8.04741935483871,68555,6114,49290.0,13151.0,0
Michigan,2020-06-25,0.026521739130434784,6.36086956521739,68989,6133,49290.0,13566.0,0
Michigan,2020-06-26,0.023809523809523808,5.458333333333334,69329,6134,49290.0,13905.0,0
Michigan,2020-06-27,0.024594594594594597,5.128918918918918,69679,6153,51099.0,12427.0,0
Michigan,2020-06-28,0.022045454545454545,4.8113636363636365,69946,6157,51099.0,12690.0,0
Michigan,2020-06-29,0.026600000000000002,5.7758,70223,6161,51099.0,12963.0,0
Michigan,2020-06-30,0.024444444444444446,4.799814814814815,70728,6193,51099.0,13436.0,0
Michigan,2020-07-01,0.026363636363636367,5.487727272727273,71089,6198,51099.0,13792.0,0
Michigan,2020-07-02,0.02188679245283019,3.6567924528301887,71678,6212,51099.0,14367.0,0
Michigan,2020-07-03,0.020625,5.5353125,72175,6215,51099.0,14861.0,0
Michigan,2020-07-04,0.02,3.272051282051282,72581,6218,52841.0,13522.0,0
Michigan,2020-07-05,0.02416666666666667,4.890416666666666,72941,6218,52841.0,13882.0,0
Michigan,2020-07-06,0.022765957446808514,4.0972340425531915,73267,6221,52841.0,14205.0,0
Michigan,2020-07-07,0.021500000000000002,3.6523333333333334,73900,6251,52841.0,14808.0,0
Michigan,2020-07-08,0.023508771929824562,4.651578947368421,74551,6262,52841.0,15448.0,0
Michigan,2020-07-09,0.025370370370370373,5.708703703703703,75063,6271,52841.0,15951.0,0
Michigan,2020-07-10,0.024782608695652176,7.094565217391305,75685,6285,52841.0,16559.0,0
Michigan,2020-07-11,0.023488372093023256,5.903023255813954,76370,6313,53867.0,16190.0,0
Michigan,2020-07-12,0.02319148936170213,6.73,76776,6314,53867.0,16595.0,0
Michigan,2020-07-13,0.02542857142857143,4.984285714285714,77198,6321,53867.0,17010.0,0
Michigan,2020-07-14,0.023918918918918917,5.674189189189189,77864,6326,53867.0,17671.0,0
Michigan,2020-07-15,0.026,6.428153846153846,78913,6330,53867.0,18716.0,0
Michigan,2020-07-16,0.024492753623188406,4.948840579710145,79839,6348,53867.0,19624.0,0
Michigan,2020-07-17,0.022413793103448276,3.9827586206896552,80593,6355,53867.0,20371.0,0
Michigan,2020-07-18,0.02542857142857143,3.2897142857142856,81338,6364,55162.0,19812.0,0
Michigan,2020-07-19,0.022830188679245283,3.9050943396226416,81868,6366,55162.0,20340.0,0
Michigan,2020-07-20,0.024893617021276595,4.354893617021276,82395,6373,55162.0,20860.0,0
Michigan,2020-07-21,0.020615384615384615,5.232769230769231,83059,6382,55162.0,21515.0,0
Michigan,2020-07-22,0.02476923076923077,5.250769230769231,83730,6388,55162.0,22180.0,0
Michigan,2020-07-23,0.025416666666666667,5.119166666666667,84431,6395,55162.0,22874.0,0
Michigan,2020-07-24,0.023,4.5458,85072,6400,55162.0,23510.0,0
Michigan,2020-07-25,0.0216,4.4956,85622,6400,55162.0,24060.0,0
Michigan,2020-07-26,0.028095238095238093,5.753333333333333,86661,6400,57502.0,22759.0,0
Michigan,2020-07-27,0.022500000000000003,5.392666666666667,87173,6405,57502.0,23266.0,0
Michigan,2020-07-28,0.024999999999999998,5.044821428571429,87958,6421,57502.0,24035.0,0
Michigan,2020-07-29,0.02611111111111111,6.862222222222222,88974,6422,57502.0,25050.0,0
Michigan,2020-07-30,0.026666666666666665,8.531333333333334,89781,6443,57502.0,25836.0,0
Michigan,2020-07-31,0.025416666666666667,5.483958333333334,90574,6450,57502.0,26622.0,0
Michigan,2020-08-01,0.022105263157894735,4.4605263157894735,91332,6457,60022.0,24853.0,0
Michigan,2020-08-02,0.025348837209302328,5.23093023255814,91758,6457,60022.0,25279.0,0
Michigan,2020-08-03,0.02530612244897959,6.0895918367346935,92374,6467,60022.0,25885.0,0
Michigan,2020-08-04,0.025952380952380956,4.561190476190477,93175,6471,60022.0,26682.0,0
Michigan,2020-08-05,0.02081967213114754,4.160327868852459,93893,6478,60022.0,27393.0,0
Michigan,2020-08-06,0.02391304347826087,4.40195652173913,94656,6506,60022.0,28128.0,0
Michigan,2020-08-07,0.024390243902439025,3.808048780487805,95470,6524,60022.0,28924.0,0
Michigan,2020-08-08,0.022702702702702703,4.2329729729729735,96191,6520,63636.0,26035.0,0
Michigan,2020-08-09,0.02277777777777778,2.925,96726,6519,63636.0,26571.0,0
Michigan,2020-08-10,0.021875000000000002,4.08328125,97306,6526,63636.0,27144.0,0
Michigan,2020-08-11,0.023000000000000003,4.702428571428571,98213,6533,63636.0,28044.0,0
Michigan,2020-08-12,0.027719298245614036,5.703684210526316,98689,6539,63636.0,28514.0,0
Michigan,2020-08-13,0.024153846153846154,10.032,99856,6555,63636.0,29665.0,0
Michigan,2020-08-14,0.02259259259259259,4.57462962962963,100724,6566,63636.0,30522.0,0
Michigan,2020-08-15,0.02457142857142857,4.963142857142857,101782,6586,67778.0,27418.0,0
Michigan,2020-08-16,0.021764705882352943,4.172156862745098,102259,6592,67778.0,27889.0,0
Michigan,2020-08-17,0.024901960784313726,4.767058823529412,102749,6592,67778.0,28379.0,0
Michigan,2020-08-18,0.026511627906976743,4.9439534883720935,103402,6608,67778.0,29016.0,0
Michigan,2020-08-19,0.02647058823529412,4.469607843137255,104091,6618,67778.0,29695.0,0
Michigan,2020-08-20,0.026323529411764707,4.700588235294117,104618,6634,67778.0,30206.0,0
Michigan,2020-08-21,0.028863636363636366,4.3625,104618,6634,67778.0,30206.0,0
Michigan,2020-08-22,0.021944444444444447,5.073611111111111,106044,6655,72580.0,26809.0,0
Michigan,2020-08-23,0.02297297297297297,7.755675675675676,106808,6659,72580.0,27569.0,0
Michigan,2020-08-24,0.05,6.225972222222222,107686,6663,72580.0,28443.0,0
Michigan,2020-08-25,0.07108333333333333,9.349,108637,6684,72580.0,29373.0,0
Michigan,2020-08-26,0.07094890510948905,11.444379562043796,109480,6690,72580.0,30210.0,0
Michigan,2020-08-27,0.07904191616766466,10.971736526946108,110343,6706,72580.0,31057.0,0
Michigan,2020-08-28,0.0992156862745098,14.271568627450982,111136,6712,72580.0,31844.0,0
Michigan,2020-08-29,0.07281690140845071,10.580211267605634,111136,6712,76151.0,28273.0,0
Michigan,2020-08-30,0.09496644295302013,13.24248322147651,112526,6748,76151.0,29627.0,0
Michigan,2020-08-31,0.2909205020920502,37.91297071129707,113025,6753,76151.0,30121.0,0
Michigan,2020-09-01,0.5092948717948718,122.98948717948718,113820,6767,76151.0,30902.0,0
Michigan,2020-09-02,0.4883125,82.71021875,114468,6781,76151.0,31536.0,0
Michigan,2020-09-03,0.4611003236245954,91.32527508090614,115242,6791,76151.0,32300.0,0
Michigan,2020-09-04,0.16130801687763713,29.591898734177214,116295,6798,76151.0,33346.0,0
Michigan,2020-09-05,0.09988826815642457,20.265810055865924,117191,6806,80678.0,29707.0,0
Michigan,2020-09-06,0.1195945945945946,24.511351351351355,117191,6806,80678.0,29707.0,0
Michigan,2020-09-07,0.17128440366972478,30.02862385321101,118403,6810,80678.0,30915.0,0
Michigan,2020-09-08,0.6282512315270936,163.31322660098522,118902,6811,80678.0,31413.0,0
Michigan,2020-09-09,0.5155313351498637,107.57054495912806,119872,6886,80678.0,32308.0,0
Michigan,2020-09-10,0.632046511627907,162.2841395348837,120846,6894,80678.0,33274.0,0
Michigan,2020-09-11,0.6184803921568628,142.50980392156862,122251,6900,80678.0,34673.0,0
Michigan,2020-09-12,0.13928000000000001,31.58364,123058,6911,85513.0,30634.0,0
Michigan,2020-09-13,0.18603448275862067,43.008189655172416,123058,6911,85513.0,30634.0,0
Michigan,2020-09-14,0.5912445414847161,142.29875545851527,124287,6921,85513.0,31853.0,0
Michigan,2020-09-15,0.6357042253521127,146.4248356807512,124976,6932,85513.0,32531.0,0
Michigan,2020-09-16,0.641820652173913,132.98635869565217,125742,6943,85513.0,33286.0,0
Michigan,2020-09-17,0.6257236842105263,147.28447368421052,126722,6955,85513.0,34254.0,0
Michigan,2020-09-18,0.649862700228833,150.43592677345538,127500,6954,85513.0,35033.0,0
Michigan,2020-09-19,0.1413090909090909,33.87938181818182,128087,6969,90216.0,30902.0,0
Michigan,2020-09-20,0.17615686274509804,42.29866666666667,128087,6969,90216.0,30902.0,0
Michigan,2020-09-21,0.6417078651685393,147.14615730337079,129662,6981,90216.0,32465.0,0
Michigan,2020-09-22,0.6301948051948052,146.19742424242426,130357,6997,90216.0,33144.0,0
Michigan,2020-09-23,0.6429802955665025,134.71192118226602,131259,7013,90216.0,34030.0,0
Michigan,2020-09-24,0.6828227571115973,178.39365426695844,132337,7019,90216.0,35102.0,0
Michigan,2020-09-25,0.6655460385438973,194.3322483940043,133377,7027,90216.0,36134.0,0
Michigan,2020-09-26,0.1696138996138996,40.955907335907334,134373,7044,95051.0,32278.0,0
Michigan,2020-09-27,0.18790209790209791,46.040594405594405,134373,7044,95051.0,32278.0,0
Michigan,2020-09-28,0.6814915966386554,231.84550420168065,135702,7051,95051.0,33600.0,0
Michigan,2020-09-29,0.6688043478260869,157.5226739130435,136820,7072,95051.0,34697.0,0
Michigan,2020-09-30,0.6390401785714286,136.83301339285714,138014,7083,95051.0,35880.0,0
Michigan,2020-10-01,0.6341928721174004,153.37851153039833,139012,7102,95051.0,36859.0,0
Michigan,2020-10-02,0.6428791208791209,149.47094505494505,139996,7110,95051.0,37835.0,0
Michigan,2020-10-03,0.15387681159420288,42.94188405797101,141271,7124,99521.0,34626.0,0
Michigan,2020-10-04,0.18578754578754578,50.39564102564103,141271,7124,99521.0,34626.0,0
Michigan,2020-10-05,0.6501986754966887,157.8276821192053,142726,7139,99521.0,36066.0,0
Michigan,2020-10-06,0.6348268398268399,143.2017316017316,143877,7161,99521.0,37195.0,0
Michigan,2020-10-07,0.6236854460093897,136.71903755868544,145092,7169,99521.0,38402.0,0
Michigan,2020-10-08,0.6461255411255411,159.5680735930736,146493,7193,99521.0,39779.0,0
